Date,Time,Day (2019),Day (2020),Total hourly counts (2019),Toal hourly counts (2020)
1,0,Wednesday,Friday,3236,566
1,1,Wednesday,Friday,1822,401
1,2,Wednesday,Friday,1009,311
1,3,Wednesday,Friday,844,359
1,4,Wednesday,Friday,846,354
1,5,Wednesday,Friday,2580,1246
1,6,Wednesday,Friday,9487,2770
1,7,Wednesday,Friday,25009,3709
1,8,Wednesday,Friday,51965,5382
1,9,Wednesday,Friday,37236,4981
1,10,Wednesday,Friday,29344,5575
1,11,Wednesday,Friday,32660,6663
1,12,Wednesday,Friday,55422,8840
1,13,Wednesday,Friday,56361,9110
1,14,Wednesday,Friday,43208,9000
1,15,Wednesday,Friday,44591,9654
1,16,Wednesday,Friday,54737,9725
1,17,Wednesday,Friday,74760,9812
1,18,Wednesday,Friday,51387,6816
1,19,Wednesday,Friday,33313,4252
1,20,Wednesday,Friday,24957,2884
1,21,Wednesday,Friday,19237,2044
1,22,Wednesday,Friday,13884,1443
1,23,Wednesday,Friday,9614,886
2,0,Thursday,Saturday,3541,618
2,1,Thursday,Saturday,1838,538
2,2,Thursday,Saturday,1045,402
2,3,Thursday,Saturday,743,362
2,4,Thursday,Saturday,819,362
2,5,Thursday,Saturday,2460,638
2,6,Thursday,Saturday,8914,1342
2,7,Thursday,Saturday,25023,1756
2,8,Thursday,Saturday,52474,2933
2,9,Thursday,Saturday,36983,4718
2,10,Thursday,Saturday,27934,8356
2,11,Thursday,Saturday,32066,10212
2,12,Thursday,Saturday,51586,12083
2,13,Thursday,Saturday,55137,12465
2,14,Thursday,Saturday,42750,12851
2,15,Thursday,Saturday,43447,10728
2,16,Thursday,Saturday,52795,8067
2,17,Thursday,Saturday,71842,6822
2,18,Thursday,Saturday,49030,5067
2,19,Thursday,Saturday,31658,3217
2,20,Thursday,Saturday,24541,2552
2,21,Thursday,Saturday,19143,1848
2,22,Thursday,Saturday,14760,1205
2,23,Thursday,Saturday,10066,847
3,0,Friday,Sunday,4123,680
3,1,Friday,Sunday,2373,483
3,2,Friday,Sunday,1465,373
3,3,Friday,Sunday,1317,339
3,4,Friday,Sunday,1056,293
3,5,Friday,Sunday,2810,537
3,6,Friday,Sunday,9601,812
3,7,Friday,Sunday,25528,1296
3,8,Friday,Sunday,52352,2373
3,9,Friday,Sunday,38362,4109
3,10,Friday,Sunday,33050,6640
3,11,Friday,Sunday,37881,9066
3,12,Friday,Sunday,61138,11324
3,13,Friday,Sunday,62775,12784
3,14,Friday,Sunday,48379,13559
3,15,Friday,Sunday,48051,12218
3,16,Friday,Sunday,59240,9947
3,17,Friday,Sunday,76040,7785
3,18,Friday,Sunday,62312,5157
3,19,Friday,Sunday,48219,3610
3,20,Friday,Sunday,32946,2842
3,21,Friday,Sunday,24693,2103
3,22,Friday,Sunday,31656,1527
3,23,Friday,Sunday,18058,887
4,0,Saturday,Monday,10673,769
4,1,Saturday,Monday,6687,460
4,2,Saturday,Monday,4481,358
4,3,Saturday,Monday,3309,338
4,4,Saturday,Monday,2216,378
4,5,Saturday,Monday,2012,1168
4,6,Saturday,Monday,3739,2774
4,7,Saturday,Monday,5472,4295
4,8,Saturday,Monday,10349,6064
4,9,Saturday,Monday,17417,5347
4,10,Saturday,Monday,24704,5830
4,11,Saturday,Monday,32448,6917
4,12,Saturday,Monday,39420,10044
4,13,Saturday,Monday,41393,10937
4,14,Saturday,Monday,42418,10273
4,15,Saturday,Monday,42854,10782
4,16,Saturday,Monday,44354,11287
4,17,Saturday,Monday,44831,12104
4,18,Saturday,Monday,44851,7625
4,19,Saturday,Monday,35711,4361
4,20,Saturday,Monday,26294,3262
4,21,Saturday,Monday,25105,2245
4,22,Saturday,Monday,28792,1713
4,23,Saturday,Monday,16026,1042
5,0,Sunday,Tuesday,11150,660
5,1,Sunday,Tuesday,7743,420
5,2,Sunday,Tuesday,4124,351
5,3,Sunday,Tuesday,3676,407
5,4,Sunday,Tuesday,2551,437
5,5,Sunday,Tuesday,2036,1202
5,6,Sunday,Tuesday,2258,3007
5,7,Sunday,Tuesday,3995,4496
5,8,Sunday,Tuesday,8289,7228
5,9,Sunday,Tuesday,13903,6479
5,10,Sunday,Tuesday,24041,7659
5,11,Sunday,Tuesday,33254,9190
5,12,Sunday,Tuesday,46869,12574
5,13,Sunday,Tuesday,44604,13415
5,14,Sunday,Tuesday,46344,12261
5,15,Sunday,Tuesday,46388,12371
5,16,Sunday,Tuesday,42996,12958
5,17,Sunday,Tuesday,35501,13394
5,18,Sunday,Tuesday,36557,8741
5,19,Sunday,Tuesday,23376,5101
5,20,Sunday,Tuesday,17712,3565
5,21,Sunday,Tuesday,13122,2868
5,22,Sunday,Tuesday,9504,1772
5,23,Sunday,Tuesday,5271,1089
6,0,Monday,Wednesday,2817,715
6,1,Monday,Wednesday,1451,419
6,2,Monday,Wednesday,891,358
6,3,Monday,Wednesday,681,391
6,4,Monday,Wednesday,721,441
6,5,Monday,Wednesday,2514,1228
6,6,Monday,Wednesday,9450,2942
6,7,Monday,Wednesday,25459,4475
6,8,Monday,Wednesday,52384,6712
6,9,Monday,Wednesday,36934,6323
6,10,Monday,Wednesday,28073,6921
6,11,Monday,Wednesday,31252,7863
6,12,Monday,Wednesday,53070,10846
6,13,Monday,Wednesday,53558,11559
6,14,Monday,Wednesday,40658,10314
6,15,Monday,Wednesday,42104,10920
6,16,Monday,Wednesday,52348,11782
6,17,Monday,Wednesday,71936,12462
6,18,Monday,Wednesday,45277,8476
6,19,Monday,Wednesday,26122,5136
6,20,Monday,Wednesday,18980,3534
6,21,Monday,Wednesday,15583,2840
6,22,Monday,Wednesday,9829,1742
6,23,Monday,Wednesday,5128,1155
7,0,Tuesday,Thursday,2386,760
7,1,Tuesday,Thursday,1350,534
7,2,Tuesday,Thursday,688,334
7,3,Tuesday,Thursday,788,437
7,4,Tuesday,Thursday,635,482
7,5,Tuesday,Thursday,2816,1226
7,6,Tuesday,Thursday,10235,3031
7,7,Tuesday,Thursday,27441,4381
7,8,Tuesday,Thursday,54715,6912
7,9,Tuesday,Thursday,37998,6135
7,10,Tuesday,Thursday,30403,6761
7,11,Tuesday,Thursday,33573,8444
7,12,Tuesday,Thursday,57098,11095
7,13,Tuesday,Thursday,58507,11763
7,14,Tuesday,Thursday,43951,10885
7,15,Tuesday,Thursday,44431,11309
7,16,Tuesday,Thursday,54353,11669
7,17,Tuesday,Thursday,72668,12865
7,18,Tuesday,Thursday,47613,8978
7,19,Tuesday,Thursday,28506,5635
7,20,Tuesday,Thursday,20527,3805
7,21,Tuesday,Thursday,14996,2978
7,22,Tuesday,Thursday,9628,1872
7,23,Tuesday,Thursday,5013,1118
8,0,Wednesday,Friday,2313,841
8,1,Wednesday,Friday,1094,587
8,2,Wednesday,Friday,768,413
8,3,Wednesday,Friday,617,492
8,4,Wednesday,Friday,667,437
8,5,Wednesday,Friday,2372,1195
8,6,Wednesday,Friday,9527,3157
8,7,Wednesday,Friday,25377,4572
8,8,Wednesday,Friday,52283,7062
8,9,Wednesday,Friday,36851,7168
8,10,Wednesday,Friday,28984,8558
8,11,Wednesday,Friday,32208,10037
8,12,Wednesday,Friday,52265,13272
8,13,Wednesday,Friday,56007,13850
8,14,Wednesday,Friday,42127,12762
8,15,Wednesday,Friday,43814,13062
8,16,Wednesday,Friday,54965,13306
8,17,Wednesday,Friday,72898,13988
8,18,Wednesday,Friday,49218,9894
8,19,Wednesday,Friday,30268,6039
8,20,Wednesday,Friday,22150,4582
8,21,Wednesday,Friday,18280,3316
8,22,Wednesday,Friday,12557,1968
8,23,Wednesday,Friday,6517,1193
9,0,Thursday,Saturday,3119,829
9,1,Thursday,Saturday,1624,648
9,2,Thursday,Saturday,1072,479
9,3,Thursday,Saturday,799,385
9,4,Thursday,Saturday,782,369
9,5,Thursday,Saturday,2604,690
9,6,Thursday,Saturday,10281,1183
9,7,Thursday,Saturday,25424,1730
9,8,Thursday,Saturday,49509,2990
9,9,Thursday,Saturday,37768,3477
9,10,Thursday,Saturday,29178,5390
9,11,Thursday,Saturday,32524,8431
9,12,Thursday,Saturday,53899,10000
9,13,Thursday,Saturday,55078,11078
9,14,Thursday,Saturday,41309,10514
9,15,Thursday,Saturday,42537,10984
9,16,Thursday,Saturday,52336,10747
9,17,Thursday,Saturday,71048,8705
9,18,Thursday,Saturday,48343,6043
9,19,Thursday,Saturday,29987,4050
9,20,Thursday,Saturday,23063,3381
9,21,Thursday,Saturday,18942,2359
9,22,Thursday,Saturday,12831,1618
9,23,Thursday,Saturday,7218,1086
10,0,Friday,Sunday,3875,661
10,1,Friday,Sunday,1676,530
10,2,Friday,Sunday,1080,444
10,3,Friday,Sunday,987,380
10,4,Friday,Sunday,797,293
10,5,Friday,Sunday,2385,552
10,6,Friday,Sunday,8319,791
10,7,Friday,Sunday,22557,1251
10,8,Friday,Sunday,48405,2487
10,9,Friday,Sunday,36319,4513
10,10,Friday,Sunday,28648,7616
10,11,Friday,Sunday,32845,10489
10,12,Friday,Sunday,38558,13968
10,13,Friday,Sunday,42134,14322
10,14,Friday,Sunday,39579,14110
10,15,Friday,Sunday,41267,11904
10,16,Friday,Sunday,48735,10273
10,17,Friday,Sunday,64856,7724
10,18,Friday,Sunday,46604,4559
10,19,Friday,Sunday,33038,3252
10,20,Friday,Sunday,26011,2658
10,21,Friday,Sunday,22139,2301
10,22,Friday,Sunday,21951,1398
10,23,Friday,Sunday,13493,964
11,0,Saturday,Monday,8364,626
11,1,Saturday,Monday,5640,400
11,2,Saturday,Monday,3749,340
11,3,Saturday,Monday,2757,336
11,4,Saturday,Monday,1831,361
11,5,Saturday,Monday,1656,866
11,6,Saturday,Monday,2600,2139
11,7,Saturday,Monday,4983,4464
11,8,Saturday,Monday,9649,7065
11,9,Saturday,Monday,17048,6402
11,10,Saturday,Monday,24299,7325
11,11,Saturday,Monday,32706,8468
11,12,Saturday,Monday,42018,10921
11,13,Saturday,Monday,45607,12304
11,14,Saturday,Monday,42825,11083
11,15,Saturday,Monday,42985,10891
11,16,Saturday,Monday,48318,11828
11,17,Saturday,Monday,47219,12317
11,18,Saturday,Monday,43156,8234
11,19,Saturday,Monday,37560,5101
11,20,Saturday,Monday,28300,3721
11,21,Saturday,Monday,25292,2576
11,22,Saturday,Monday,30964,1684
11,23,Saturday,Monday,16667,1029
12,0,Sunday,Tuesday,10884,645
12,1,Sunday,Tuesday,7130,463
12,2,Sunday,Tuesday,4983,335
12,3,Sunday,Tuesday,3678,295
12,4,Sunday,Tuesday,2368,475
12,5,Sunday,Tuesday,1998,1308
12,6,Sunday,Tuesday,2581,3387
12,7,Sunday,Tuesday,4356,5309
12,8,Sunday,Tuesday,9069,7543
12,9,Sunday,Tuesday,15458,7189
12,10,Sunday,Tuesday,23365,8208
12,11,Sunday,Tuesday,31464,8988
12,12,Sunday,Tuesday,39814,12314
12,13,Sunday,Tuesday,40121,12357
12,14,Sunday,Tuesday,40659,11864
12,15,Sunday,Tuesday,41209,11866
12,16,Sunday,Tuesday,40842,12298
12,17,Sunday,Tuesday,33429,13260
12,18,Sunday,Tuesday,27977,9017
12,19,Sunday,Tuesday,21974,5503
12,20,Sunday,Tuesday,17792,3917
12,21,Sunday,Tuesday,13139,2775
12,22,Sunday,Tuesday,9465,1729
12,23,Sunday,Tuesday,5287,1018
13,0,Monday,Wednesday,2533,680
13,1,Monday,Wednesday,1520,504
13,2,Monday,Wednesday,1118,485
13,3,Monday,Wednesday,797,271
13,4,Monday,Wednesday,820,366
13,5,Monday,Wednesday,2264,1248
13,6,Monday,Wednesday,7728,3074
13,7,Monday,Wednesday,24501,4505
13,8,Monday,Wednesday,52704,6641
13,9,Monday,Wednesday,34276,5918
13,10,Monday,Wednesday,26509,6085
13,11,Monday,Wednesday,29876,8072
13,12,Monday,Wednesday,50730,11978
13,13,Monday,Wednesday,52310,12958
13,14,Monday,Wednesday,39416,12452
13,15,Monday,Wednesday,40052,12748
13,16,Monday,Wednesday,51147,13246
13,17,Monday,Wednesday,69257,14183
13,18,Monday,Wednesday,44092,9616
13,19,Monday,Wednesday,25884,5946
13,20,Monday,Wednesday,19597,4020
13,21,Monday,Wednesday,16334,2864
13,22,Monday,Wednesday,9535,2059
13,23,Monday,Wednesday,5067,1178
14,0,Tuesday,Thursday,2342,755
14,1,Tuesday,Thursday,1302,589
14,2,Tuesday,Thursday,786,356
14,3,Tuesday,Thursday,706,393
14,4,Tuesday,Thursday,674,376
14,5,Tuesday,Thursday,2758,1383
14,6,Tuesday,Thursday,9535,3353
14,7,Tuesday,Thursday,24913,4894
14,8,Tuesday,Thursday,53684,7247
14,9,Tuesday,Thursday,37825,6915
14,10,Tuesday,Thursday,28916,7847
14,11,Tuesday,Thursday,33634,9406
14,12,Tuesday,Thursday,55917,13213
14,13,Tuesday,Thursday,56731,14372
14,14,Tuesday,Thursday,41816,13334
14,15,Tuesday,Thursday,42525,13628
14,16,Tuesday,Thursday,53064,14305
14,17,Tuesday,Thursday,72017,14283
14,18,Tuesday,Thursday,46502,9614
14,19,Tuesday,Thursday,28632,5918
14,20,Tuesday,Thursday,21736,4460
14,21,Tuesday,Thursday,16475,3208
14,22,Tuesday,Thursday,12022,2146
14,23,Tuesday,Thursday,6470,1347
15,0,Wednesday,Friday,2758,843
15,1,Wednesday,Friday,1452,573
15,2,Wednesday,Friday,809,402
15,3,Wednesday,Friday,721,385
15,4,Wednesday,Friday,815,410
15,5,Wednesday,Friday,2671,1205
15,6,Wednesday,Friday,9784,3188
15,7,Wednesday,Friday,25591,4659
15,8,Wednesday,Friday,50879,7239
15,9,Wednesday,Friday,36302,7097
15,10,Wednesday,Friday,28160,8767
15,11,Wednesday,Friday,32938,10709
15,12,Wednesday,Friday,52771,14084
15,13,Wednesday,Friday,53625,15427
15,14,Wednesday,Friday,41709,14936
15,15,Wednesday,Friday,43118,15414
15,16,Wednesday,Friday,54681,15293
15,17,Wednesday,Friday,72979,14999
15,18,Wednesday,Friday,48859,10297
15,19,Wednesday,Friday,30133,6640
15,20,Wednesday,Friday,22851,5003
15,21,Wednesday,Friday,17838,3664
15,22,Wednesday,Friday,13185,2568
15,23,Wednesday,Friday,7409,1548
16,0,Thursday,Saturday,3227,1063
16,1,Thursday,Saturday,1615,687
16,2,Thursday,Saturday,1046,561
16,3,Thursday,Saturday,805,423
16,4,Thursday,Saturday,833,447
16,5,Thursday,Saturday,2680,707
16,6,Thursday,Saturday,9786,1541
16,7,Thursday,Saturday,25451,2048
16,8,Thursday,Saturday,51844,3677
16,9,Thursday,Saturday,35979,6791
16,10,Thursday,Saturday,29751,11029
16,11,Thursday,Saturday,33189,15646
16,12,Thursday,Saturday,56580,17587
