Date,Time,Day (2019),Day (2020),Total hourly counts (2019),Toal hourly counts (2020)
16,13,Thursday,Saturday,58870,19112
16,14,Thursday,Saturday,44250,20586
16,15,Thursday,Saturday,45012,19059
16,16,Thursday,Saturday,54515,16687
16,17,Thursday,Saturday,72652,12928
16,18,Thursday,Saturday,50112,8453
16,19,Thursday,Saturday,32278,5646
16,20,Thursday,Saturday,23815,3984
16,21,Thursday,Saturday,20479,3131
16,22,Thursday,Saturday,14384,2243
16,23,Thursday,Saturday,7904,1502
17,0,Friday,Sunday,3624,929
17,1,Friday,Sunday,2183,759
17,2,Friday,Sunday,1560,509
17,3,Friday,Sunday,1157,442
17,4,Friday,Sunday,904,396
17,5,Friday,Sunday,2750,618
17,6,Friday,Sunday,9591,944
17,7,Friday,Sunday,23587,1367
17,8,Friday,Sunday,49378,2648
17,9,Friday,Sunday,39635,4712
17,10,Friday,Sunday,31512,7977
17,11,Friday,Sunday,36984,11710
17,12,Friday,Sunday,60483,15918
17,13,Friday,Sunday,63867,18092
17,14,Friday,Sunday,48332,19077
17,15,Friday,Sunday,49222,17434
17,16,Friday,Sunday,59800,14698
17,17,Friday,Sunday,74488,11313
17,18,Friday,Sunday,55524,7291
17,19,Friday,Sunday,41705,4541
17,20,Friday,Sunday,33534,3466
17,21,Friday,Sunday,29451,2746
17,22,Friday,Sunday,23542,1804
17,23,Friday,Sunday,17463,1060
18,0,Saturday,Monday,10555,735
18,1,Saturday,Monday,6558,536
18,2,Saturday,Monday,3965,314
18,3,Saturday,Monday,2970,387
18,4,Saturday,Monday,1830,403
18,5,Saturday,Monday,1794,1240
18,6,Saturday,Monday,2955,3120
18,7,Saturday,Monday,5789,4816
18,8,Saturday,Monday,10924,7251
18,9,Saturday,Monday,17916,6636
18,10,Saturday,Monday,26369,8146
18,11,Saturday,Monday,36783,9788
18,12,Saturday,Monday,44173,13373
18,13,Saturday,Monday,48404,14533
18,14,Saturday,Monday,46795,13499
18,15,Saturday,Monday,48880,13989
18,16,Saturday,Monday,51607,15119
18,17,Saturday,Monday,49943,15020
18,18,Saturday,Monday,47018,9415
18,19,Saturday,Monday,38223,6158
18,20,Saturday,Monday,29334,4202
18,21,Saturday,Monday,28052,2930
18,22,Saturday,Monday,29767,2126
18,23,Saturday,Monday,17703,1192
19,0,Sunday,Tuesday,11589,860
19,1,Sunday,Tuesday,7221,574
19,2,Sunday,Tuesday,4997,355
19,3,Sunday,Tuesday,3823,406
19,4,Sunday,Tuesday,2698,414
19,5,Sunday,Tuesday,2274,1299
19,6,Sunday,Tuesday,2485,3205
19,7,Sunday,Tuesday,4232,5152
19,8,Sunday,Tuesday,7537,7691
19,9,Sunday,Tuesday,14831,6965
19,10,Sunday,Tuesday,23714,8254
19,11,Sunday,Tuesday,31373,9497
19,12,Sunday,Tuesday,40107,13128
19,13,Sunday,Tuesday,44790,13482
19,14,Sunday,Tuesday,46747,12665
19,15,Sunday,Tuesday,42731,13246
19,16,Sunday,Tuesday,40406,13941
19,17,Sunday,Tuesday,36111,14028
19,18,Sunday,Tuesday,35947,9169
19,19,Sunday,Tuesday,25128,5765
19,20,Sunday,Tuesday,19415,4171
19,21,Sunday,Tuesday,14398,3203
19,22,Sunday,Tuesday,10670,2167
19,23,Sunday,Tuesday,5957,1317
20,0,Monday,Wednesday,2906,771
20,1,Monday,Wednesday,1571,470
20,2,Monday,Wednesday,1005,470
20,3,Monday,Wednesday,765,317
20,4,Monday,Wednesday,830,361
20,5,Monday,Wednesday,2535,1261
20,6,Monday,Wednesday,9029,3107
20,7,Monday,Wednesday,23522,4491
20,8,Monday,Wednesday,49433,6518
20,9,Monday,Wednesday,35059,6735
20,10,Monday,Wednesday,26749,7650
20,11,Monday,Wednesday,28198,9020
20,12,Monday,Wednesday,48900,13095
20,13,Monday,Wednesday,51447,14575
20,14,Monday,Wednesday,38218,13868
20,15,Monday,Wednesday,41074,14502
20,16,Monday,Wednesday,51603,15083
20,17,Monday,Wednesday,70560,15685
20,18,Monday,Wednesday,44768,9776
20,19,Monday,Wednesday,26674,5992
20,20,Monday,Wednesday,19553,4185
20,21,Monday,Wednesday,17084,2805
20,22,Monday,Wednesday,10540,1634
20,23,Monday,Wednesday,5810,989
21,0,Tuesday,Thursday,2583,606
21,1,Tuesday,Thursday,1400,378
21,2,Tuesday,Thursday,852,329
21,3,Tuesday,Thursday,768,384
21,4,Tuesday,Thursday,822,403
21,5,Tuesday,Thursday,2844,1127
21,6,Tuesday,Thursday,10189,2902
21,7,Tuesday,Thursday,26931,4025
21,8,Tuesday,Thursday,53207,6356
21,9,Tuesday,Thursday,37826,5658
21,10,Tuesday,Thursday,30202,6514
21,11,Tuesday,Thursday,33300,7985
21,12,Tuesday,Thursday,55808,11684
21,13,Tuesday,Thursday,55901,13121
21,14,Tuesday,Thursday,42801,12900
21,15,Tuesday,Thursday,42640,13090
21,16,Tuesday,Thursday,53123,13270
21,17,Tuesday,Thursday,72731,11516
21,18,Tuesday,Thursday,48299,7734
21,19,Tuesday,Thursday,28784,4668
21,20,Tuesday,Thursday,21607,3404
21,21,Tuesday,Thursday,17322,2399
21,22,Tuesday,Thursday,11700,1868
21,23,Tuesday,Thursday,5627,1162
22,0,Wednesday,Friday,2840,710
22,1,Wednesday,Friday,1603,454
22,2,Wednesday,Friday,1027,425
22,3,Wednesday,Friday,829,345
22,4,Wednesday,Friday,915,413
22,5,Wednesday,Friday,2774,1265
22,6,Wednesday,Friday,9870,3099
22,7,Wednesday,Friday,26523,4558
22,8,Wednesday,Friday,53510,7214
22,9,Wednesday,Friday,37743,7325
22,10,Wednesday,Friday,29780,9200
22,11,Wednesday,Friday,35277,11246
22,12,Wednesday,Friday,57148,14905
22,13,Wednesday,Friday,58091,15876
22,14,Wednesday,Friday,45252,15196
22,15,Wednesday,Friday,43299,15480
22,16,Wednesday,Friday,53942,16218
22,17,Wednesday,Friday,72715,15413
22,18,Wednesday,Friday,51245,11012
22,19,Wednesday,Friday,31524,7351
22,20,Wednesday,Friday,23433,5278
22,21,Wednesday,Friday,18895,3875
22,22,Wednesday,Friday,14221,2792
22,23,Wednesday,Friday,7019,1651
23,0,Thursday,Saturday,3030,1159
23,1,Thursday,Saturday,1939,744
23,2,Thursday,Saturday,967,590
23,3,Thursday,Saturday,738,481
23,4,Thursday,Saturday,832,473
23,5,Thursday,Saturday,2723,724
23,6,Thursday,Saturday,9848,1274
23,7,Thursday,Saturday,26535,1878
23,8,Thursday,Saturday,52807,3187
23,9,Thursday,Saturday,37302,5026
23,10,Thursday,Saturday,31376,8458
23,11,Thursday,Saturday,36251,11497
23,12,Thursday,Saturday,57846,14313
23,13,Thursday,Saturday,60524,15673
23,14,Thursday,Saturday,45822,16855
23,15,Thursday,Saturday,44878,13353
23,16,Thursday,Saturday,55705,12163
23,17,Thursday,Saturday,74376,9682
23,18,Thursday,Saturday,51842,6182
23,19,Thursday,Saturday,32148,4765
23,20,Thursday,Saturday,24656,3708
23,21,Thursday,Saturday,20283,3124
23,22,Thursday,Saturday,16164,1885
23,23,Thursday,Saturday,8115,1294
24,0,Friday,Sunday,3949,910
24,1,Friday,Sunday,2482,664
24,2,Friday,Sunday,1595,538
24,3,Friday,Sunday,1402,496
24,4,Friday,Sunday,973,443
24,5,Friday,Sunday,2666,616
24,6,Friday,Sunday,9482,1008
24,7,Friday,Sunday,23572,1322
24,8,Friday,Sunday,47090,2637
24,9,Friday,Sunday,33693,4511
24,10,Friday,Sunday,26387,8156
24,11,Friday,Sunday,32163,13376
24,12,Friday,Sunday,54439,16381
24,13,Friday,Sunday,62038,18224
24,14,Friday,Sunday,45942,18145
24,15,Friday,Sunday,46550,16841
24,16,Friday,Sunday,57616,14762
24,17,Friday,Sunday,73280,11953
24,18,Friday,Sunday,54702,7332
24,19,Friday,Sunday,39245,4959
24,20,Friday,Sunday,31274,3932
24,21,Friday,Sunday,28243,2870
24,22,Friday,Sunday,24700,2037
24,23,Friday,Sunday,15218,1221
25,0,Saturday,Monday,10221,839
25,1,Saturday,Monday,6587,609
25,2,Saturday,Monday,4394,405
25,3,Saturday,Monday,3205,417
25,4,Saturday,Monday,2034,442
25,5,Saturday,Monday,1987,971
25,6,Saturday,Monday,2846,2311
25,7,Saturday,Monday,5386,4759
25,8,Saturday,Monday,10604,7594
25,9,Saturday,Monday,17256,7132
25,10,Saturday,Monday,26206,8564
25,11,Saturday,Monday,34988,11510
25,12,Saturday,Monday,42532,15254
25,13,Saturday,Monday,51083,16996
25,14,Saturday,Monday,46136,15575
25,15,Saturday,Monday,46061,15987
25,16,Saturday,Monday,48476,15790
25,17,Saturday,Monday,46935,15566
25,18,Saturday,Monday,30912,10018
25,19,Saturday,Monday,24430,5910
25,20,Saturday,Monday,18743,4252
25,21,Saturday,Monday,20701,3173
25,22,Saturday,Monday,27852,1906
25,23,Saturday,Monday,15197,1268
26,0,Sunday,Tuesday,9805,745
26,1,Sunday,Tuesday,7185,481
26,2,Sunday,Tuesday,4612,384
26,3,Sunday,Tuesday,3476,338
26,4,Sunday,Tuesday,2574,468
26,5,Sunday,Tuesday,2317,1266
26,6,Sunday,Tuesday,2520,3198
26,7,Sunday,Tuesday,4207,5286
26,8,Sunday,Tuesday,8111,8233
26,9,Sunday,Tuesday,14354,7607
26,10,Sunday,Tuesday,24738,8740
26,11,Sunday,Tuesday,33798,10808
26,12,Sunday,Tuesday,41747,15455
26,13,Sunday,Tuesday,43446,17030
26,14,Sunday,Tuesday,46217,15832
26,15,Sunday,Tuesday,42715,16095
26,16,Sunday,Tuesday,37093,15975
26,17,Sunday,Tuesday,32691,16419
26,18,Sunday,Tuesday,30973,10590
26,19,Sunday,Tuesday,20105,6495
26,20,Sunday,Tuesday,15106,4482
26,21,Sunday,Tuesday,8009,3365
26,22,Sunday,Tuesday,6569,2225
26,23,Sunday,Tuesday,4197,1340
27,0,Monday,Wednesday,2160,765
27,1,Monday,Wednesday,1283,554
27,2,Monday,Wednesday,770,429
27,3,Monday,Wednesday,757,387
27,4,Monday,Wednesday,815,458
27,5,Monday,Wednesday,2108,1357
27,6,Monday,Wednesday,7380,3350
27,7,Monday,Wednesday,23533,5360
27,8,Monday,Wednesday,47304,8484
27,9,Monday,Wednesday,33873,8514
27,10,Monday,Wednesday,24346,9534
27,11,Monday,Wednesday,28238,11221
27,12,Monday,Wednesday,47548,14980
27,13,Monday,Wednesday,48677,15815
27,14,Monday,Wednesday,36996,14810
27,15,Monday,Wednesday,37122,14414
27,16,Monday,Wednesday,47998,15302
27,17,Monday,Wednesday,65628,15652
27,18,Monday,Wednesday,41669,10116
27,19,Monday,Wednesday,23834,6590
27,20,Monday,Wednesday,16668,4484
27,21,Monday,Wednesday,12941,3460
27,22,Monday,Wednesday,10411,2163
27,23,Monday,Wednesday,4628,1367
28,0,Tuesday,Thursday,2209,864
28,1,Tuesday,Thursday,1242,578
28,2,Tuesday,Thursday,915,419
28,3,Tuesday,Thursday,603,359
28,4,Tuesday,Thursday,824,413
28,5,Tuesday,Thursday,2668,1383
28,6,Tuesday,Thursday,9751,3542
28,7,Tuesday,Thursday,25478,5308
28,8,Tuesday,Thursday,52563,8586
28,9,Tuesday,Thursday,36153,8430
28,10,Tuesday,Thursday,27609,9755
28,11,Tuesday,Thursday,30466,11842
28,12,Tuesday,Thursday,49566,16497
28,13,Tuesday,Thursday,50844,16823
28,14,Tuesday,Thursday,39166,15173
28,15,Tuesday,Thursday,40453,14571
28,16,Tuesday,Thursday,50447,15152
28,17,Tuesday,Thursday,68494,16122
28,18,Tuesday,Thursday,46562,10567
28,19,Tuesday,Thursday,26531,6751
28,20,Tuesday,Thursday,19960,5018
28,21,Tuesday,Thursday,15239,3606
28,22,Tuesday,Thursday,11518,2368
28,23,Tuesday,Thursday,4876,1441
29,0,Wednesday,Friday,2498,945
29,1,Wednesday,Friday,1221,678
29,2,Wednesday,Friday,753,494
29,3,Wednesday,Friday,656,431
29,4,Wednesday,Friday,761,461
29,5,Wednesday,Friday,2482,1411
29,6,Wednesday,Friday,8892,3495
29,7,Wednesday,Friday,23875,5140
29,8,Wednesday,Friday,48080,8163
29,9,Wednesday,Friday,35023,8566
29,10,Wednesday,Friday,26298,10476
29,11,Wednesday,Friday,30403,12334
29,12,Wednesday,Friday,48629,17081
29,13,Wednesday,Friday,49366,18682
29,14,Wednesday,Friday,38780,16962
29,15,Wednesday,Friday,33929,17507
29,16,Wednesday,Friday,46313,17432
29,17,Wednesday,Friday,64427,17695
29,18,Wednesday,Friday,42087,12300
29,19,Wednesday,Friday,25282,7973
29,20,Wednesday,Friday,17474,5954
29,21,Wednesday,Friday,13891,4238
29,22,Wednesday,Friday,10079,3348
29,23,Wednesday,Friday,5272,1969
30,0,Thursday,Saturday,2148,1204
30,1,Thursday,Saturday,1211,875
30,2,Thursday,Saturday,864,787
30,3,Thursday,Saturday,586,559
30,4,Thursday,Saturday,814,583
30,5,Thursday,Saturday,2607,988
30,6,Thursday,Saturday,9031,1698
30,7,Thursday,Saturday,24275,2430
30,8,Thursday,Saturday,51382,4506
30,9,Thursday,Saturday,36859,7954
30,10,Thursday,Saturday,27059,12577
30,11,Thursday,Saturday,31645,16820
30,12,Thursday,Saturday,51391,20688
30,13,Thursday,Saturday,52051,22543
30,14,Thursday,Saturday,42050,23365
30,15,Thursday,Saturday,42492,21454
30,16,Thursday,Saturday,51613,18616
30,17,Thursday,Saturday,68347,14833
30,18,Thursday,Saturday,48710,9271
30,19,Thursday,Saturday,29402,6634
30,20,Thursday,Saturday,22937,4883
30,21,Thursday,Saturday,18400,3579
30,22,Thursday,Saturday,12439,2418
30,23,Thursday,Saturday,6534,1679
31,0,Friday,Sunday,3704,1294
31,1,Friday,Sunday,1945,937
31,2,Friday,Sunday,1272,748
31,3,Friday,Sunday,1160,549
31,4,Friday,Sunday,1025,401
31,5,Friday,Sunday,2703,648
31,6,Friday,Sunday,8474,1036
31,7,Friday,Sunday,22875,1522
31,8,Friday,Sunday,45763,2688
31,9,Friday,Sunday,34752,5153
31,10,Friday,Sunday,28293,9035
31,11,Friday,Sunday,32157,14828
31,12,Friday,Sunday,50589,18451
31,13,Friday,Sunday,54713,19650
31,14,Friday,Sunday,43923,19753
31,15,Friday,Sunday,45042,17831
31,16,Friday,Sunday,51898,15001
31,17,Friday,Sunday,67798,11749
31,18,Friday,Sunday,53826,7658
31,19,Friday,Sunday,44319,4737
31,20,Friday,Sunday,29184,4020
31,21,Friday,Sunday,28772,2964
31,22,Friday,Sunday,32826,2035
31,23,Friday,Sunday,17165,1264
